Id,Price
2692,354297.15612359025
9671,407962.0208603811
10115,183491.78217735616
3164,308658.3815275156
10277,186630.01599978033
2836,164178.45292118666
10486,125550.41597374513
13313,297823.1966564561
928,209224.98699935197
12266,283488.2338287717
16085,181132.05318322842
2260,174206.65522273103
751,510525.75345428835
5943,312305.07836492074
10141,133015.18144351256
337,166979.133115993
12212,192468.09179521404
1910,198522.25279961797
13403,349635.3855131192
3061,192043.8334127947
2733,134770.8770889449
14115,184612.08672861796
2446,226130.1409682166
2183,207559.4671421297
1926,228191.56886475452
6044,339554.4743237509
6783,201220.82560207392
11437,155762.74524406288
10625,348961.3940286214
11817,236347.6693643161
10545,304087.91605869145
3133,177541.13222717892
2690,163825.18507391526
12705,197296.00939039412
4707,183015.32644326886
8509,448518.88204089523
8065,142981.3334035679
14342,185517.5376630097
7809,85714.8111980115
9403,172377.3461624296
1874,147315.83604617763
14313,148700.05909068426
16466,186984.08175799155
10740,177632.3049943955
336,245685.84616509321
14024,175657.24564961786
11170,313139.83951462276
4606,215170.01037077734
12470,243540.38289176335
11636,195560.04131109366
11761,208801.6682728276
4609,174255.78652397808
2330,235839.5686987567
14557,310554.228903547
1409,184590.98104503553
11189,122766.8912654729
9899,137502.6992669766
5032,143369.98662130852
13387,224096.22302815982
7565,178402.1572068319
3409,178976.7993168646
2898,209787.81559754373
6632,205833.87714804074
2029,172926.2168280697
13254,100542.1336176535
1663,178049.5865078576
16706,506978.62846071017
1723,118904.56633167298
10023,195201.10867064682
11903,160928.07790165974
12450,200686.99842574872
15580,108008.50167750372
11011,132195.1890737038
16756,128735.04368169096
13366,332000.3401006386
10440,139261.85717242266
13961,131450.01316987607
3015,205370.63460620944
5648,213613.50535706995
11547,271052.8139811759
12886,120556.75509556125
9198,129789.29081067716
12434,261166.01172306488
10605,280224.77279740357
11593,130532.94655358461
866,106333.47978071206
14734,104060.21200609532
5038,220362.74732913024
5702,331796.41212446947
4937,329622.1340207003
11820,180717.02443024656
106,210763.97094883275
7736,215413.8936854635
591,156971.95299795488
11462,150591.74778097405
15858,295291.94783183647
15205,304997.6909142623
7607,223566.40478439583
3457,153812.4901973479
9129,167481.24153897451
4161,175116.2603212236
13565,127438.10349479056
13575,144928.13242742376
7522,353388.88770404604
1419,238347.8852530106
13109,253122.4129341576
11539,219106.3835423028
15627,126742.82858204294
16080,243247.1918361748
8818,152940.56184902132
15655,216545.2410478599
1649,66038.03351355322
7741,201443.20504013813
15168,234903.1701649205
12810,445387.7946904789
16689,178167.71572036252
9976,176890.47572110413
907,204281.91270672838
13986,351675.929502644
2710,364480.742853675
12889,182156.94000670934
3214,143296.37002176399
10022,394378.42572977324
15217,165920.22412885932
15719,160659.42080225956
4515,145323.15894599157
16716,125590.16841290779
14523,206483.07070395348
9989,396099.69675323163
13618,82969.97898128313
1158,199193.14072298675
15397,403609.4091293608
11680,178305.51591905035
11329,237303.2464128609
7431,276415.5847280749
4539,171846.6603985467
8543,159555.89191144987
13784,238820.59273494722
1073,346124.37335634127
5334,190342.56124659767
14316,149172.9368457256
8350,181532.1705695953
2838,166179.11035539917
15543,157786.03522036155
11933,312069.99540446146
2932,282216.407349923
5859,163985.69122474358
8102,158324.42566663353
14265,146193.19019749385
11906,457940.8042524229
11418,206030.86884385263
15990,208055.62034546808
14498,233448.69921648005
2076,72081.26414723955
14742,168759.2017038393
14578,142462.9276554031
16733,130779.71046181163
10126,214202.6932703163
8331,432763.3756475713
12233,173882.1488226598
2695,278319.68060094485
11610,270208.47183898924
6902,146930.3913007051
4109,164264.85398506274
13330,224268.93923773625
3320,187927.75764144014
9,130794.17938238321
16231,140704.2851831908
13771,143994.42213518152
1778,186139.35196018798
11730,193526.88942326652
3543,198097.51781169247
423,277950.0059908595
6957,154828.25235102422
12076,243055.80243632296
4974,181759.28791443433
5546,250975.94583351107
4064,185237.48348728326
7924,261661.2209589449
6776,167598.52478272308
7410,160515.7621956793
8956,178647.21495341588
4709,157312.0790053278
11148,126090.72637412832
14788,126444.76723928003
12876,115243.04268981525
1596,239931.18715860872
16214,441302.292128715
8752,142523.67863666074
12644,200448.0505866453
4198,89985.03243825008
15592,177353.70477289564
10685,166473.0445887629
14466,334368.5891882347
16434,240830.1778232188
14341,182924.6320197746
12708,150112.5725703796
13262,367212.75792458665
11318,203470.57336225564
2033,209423.7717198393
15857,257053.64931685806
16554,330154.51454620826
10771,272329.515457896
15708,162115.55807807096
11637,131405.4935177575
2870,206399.32897801464
7582,206787.38194996107
9739,280796.749357234
9342,276870.750474245
6338,229256.6661036769
13046,179961.01837307902
12579,127135.84841753561
6342,407651.54560880514
7160,169783.97768822327
1324,178098.39051441665
12991,190785.4328773871
13756,136150.21052651992
6019,172062.09446125565
10078,241365.8460471073
2343,155962.69396156078
16275,254138.50690676493
5696,436665.1561410903
1,243928.7821873704
2248,227090.0947314145
15628,150526.597209337
682,182638.73666953965
14884,195938.5382953278
11031,310300.97272439726
4001,171101.07201655657
8533,118589.54587978615
15147,177093.23600947746
12747,135792.60050644388
13168,185922.68439640975
12829,207867.60655239626
2675,270145.5909087478
882,138508.96982712796
14577,187559.22051495485
7264,158923.75113800398
13799,216025.49119323926
2219,323499.35230352066
15208,480448.57395625307
9178,173353.33025489005
9876,245394.23693592596
14506,140725.39753885366
1695,165019.81211242385
6661,114321.15965133667
12200,209476.07230930042
7963,211780.79203508375
3209,189131.52260137576
8164,290156.74474314053
7584,278552.56988797046
7873,269131.6693159202
11212,282724.91895568836
13736,223242.35138838494
626,208139.89851058787
6284,261605.58151834764
13728,183400.580617385
7099,263678.86309259135
1618,297731.2099284388
7201,178542.33347313604
5902,163598.74188522276
15739,215970.9866774652
9546,112379.1260892513
9505,190267.81067745827
7818,354271.9190152021
15324,312172.8478981212
7289,153406.16709372125
4548,202037.37318895524
13058,147854.69489207567
13623,159300.96887828206
2668,176386.2318127602
2799,168319.18540166956
3867,317318.00600400125
8658,135959.77089432738
9543,191513.04697068484
987,394838.7530103584
6209,155621.3334373873
7939,142738.00012587407
16478,328189.1539796555
4258,161757.16400082942
12738,354819.3699750674
11027,121031.26685453126
1741,168983.03988336632
16198,213279.04901746372
15975,270561.4505087889
9224,142461.99670549072
16792,154093.01052433412
11729,196974.35422342538
13121,229805.94427323382
16528,174641.3562000915
15677,335696.9043030886
15433,259181.8971199943
4,193158.42051543636
12408,198219.26781024475
8441,178969.3962165947
1624,211863.83757355195
16449,157584.31870395073
6872,258897.72960927547
12271,179222.37586488933
13396,182527.34237800457
15833,358629.0799077382
1105,329292.4525039716
4106,140478.5283766344
3031,424225.56369340053
4546,174377.5066111845
8258,67354.15766084952
9946,254320.94562675458
8027,215611.53391236725
6337,136146.2528405251
10342,192923.69844325332
1885,217894.02259495662
619,399754.6684088361
3531,154673.7330497839
11357,180936.19342664545
1380,205872.25040444266
5691,179751.92795643516
14780,389848.39155796106
3930,287354.1809972681
3148,416247.19675514725
3830,117032.32509622727
12670,109373.21244271152
14274,307249.97795130487
3438,274914.3764996371
3242,122692.87125562178
5470,243868.3009062163
14237,202836.28596840243
2431,291439.1569990469
1425,137866.82552597695
14227,412392.9163281272
7009,217882.25345097797
16024,215398.45312141662
7330,202486.03644621707
12378,266890.1665689241
10378,306162.40167599975
6926,321362.1985616438
4027,217176.1545048945
7435,178417.54780590595
11299,198362.56952401027
12112,229656.27028288812
4723,261718.11219534575
14224,184366.5856388982
11300,216884.21334866286
16124,199594.66284670404
4988,168089.78855818848
8019,222042.0325394359
4036,145666.6508675732
2075,164456.15315118007
14593,150844.19433305628
4499,240760.84952881132
3685,393624.07470106776
2168,238859.3874448704
8263,178854.66971215812
9242,189082.5851085551
14855,301230.98545919417
2800,370154.0457477227
14715,343170.8028990566
12729,239805.49136696203
14683,244285.6876339933
429,546507.9218012182
723,220244.5619374546
8170,224705.1850561161
2770,138378.61877957257
14395,170898.17862194194
12326,200854.47180523787
221,242632.29373840994
9448,162917.7744282929
1593,235180.46081229765
8962,125630.93633593034
11068,365644.88671361434
7896,186982.5220938893
758,141208.8673023238
9252,197090.85746168208
6077,153211.68235794577
4186,368349.52174506197
8220,237865.25076138196
753,153735.1484724474
13063,201342.22409630788
5728,170865.17843060632
10817,191172.4206305623
7868,532444.239781111
8580,182360.4796654981
11100,155622.10524417032
1003,130800.50428674191
4779,120404.68047293367
7121,177359.42248677884
3946,222073.87226147464
4426,180735.20779213464
11309,114280.76759932376
11285,301174.5312846931
8222,128370.21860868493
1189,125689.34017507096
16356,186333.56287865576
446,206789.8685112711
8530,224169.72920890604
14289,189884.36403602516
16009,234043.7088423134
9692,237919.97171902456
13489,250909.64045530593
13010,179650.1106168792
6083,105316.92756058976
2707,147132.24614073103
5898,217067.94938381278
12994,205767.0403522241
8796,138495.1140442409
3009,135659.68701046554
7033,275075.8725721527
6615,133028.02728303729
2235,158207.88261360858
5565,185019.60270388765
5869,120814.15898272846
6384,191739.58900731627
1001,207531.19746594527
11540,228494.66666106362
13967,179377.25464966576
4097,171155.3544082488
9993,215849.97616006256
10166,250621.08963620008
15928,380031.4856509574
14584,125304.4931606913
1962,367977.4115645547
10363,173082.44703518396
1097,81880.14166366395
3430,177347.01132226715
1672,203226.55093203808
9195,108803.51284963122
16193,178496.1518623055
9076,297324.6913186647
13030,174783.81761130074
14459,143630.9784854383
8470,149600.8414529722
7810,260809.5072056684
4342,129494.93476947711
8551,150004.44201229583
5555,422600.5222349751
12190,233256.0637171823
8875,151915.9577550176
3179,233124.68580303836
291,219883.61253694035
4549,436529.7694517231
11486,200645.83823070966
9349,266061.5715623153
5305,162857.9377548412
3379,325392.9423405173
12593,433556.0881975879
13712,174901.37726474908
12847,170842.3380301224
3964,201908.04964013046
13981,257188.09663097656
2538,169817.36223034875
14764,141392.6178326347
6147,148220.50121591424
16693,158663.15429846963
9398,181864.1509704211
13554,122477.71277013008
11054,355715.75662608125
9462,122905.60238649309
1528,199668.1496633675
7096,363248.34536796506
8993,187083.71063828116
3738,327458.31472348655
15096,375851.38041805767
97,353129.460385255
5701,313598.61244429206
12401,195828.99060975408
2113,352848.8671013928
15724,314436.9200902499
15692,168484.1462258311
12791,284401.5104853716
10747,213717.90793059013
1730,133728.04278483015
5010,211677.457915362
10173,192430.2320437929
6771,165843.77682970074
6524,197936.2855775636
6995,382708.63917691016
14303,215591.65771355934
1274,81559.84181038023
9095,159947.55892788208
15435,140425.84327612916
9363,188583.4733150252
7913,418525.57677965745
14286,210768.36605111533
4759,191093.76523410404
8674,194127.76338451944
12459,233833.91446727866
436,165389.25415724606
13586,211213.29543627118
3231,385880.6985400829
8124,159779.44345565687
1226,283928.22092286835
6887,170393.78942633406
8855,311155.50429385575
1768,123582.10965609456
1630,196985.38919887473
13293,124538.41150501918
5705,201441.6018578308
9067,143070.4779752834
2790,211863.6679397294
15012,136637.49505875012
2411,242483.26323515232
12054,173276.926312951
15653,138862.57683837117
278,191938.0108007448
1828,133246.4282554691
7031,129018.83841107637
3906,134085.89593403498
13027,116402.43110786159
4505,258638.40529928458
3927,206026.83216479258
12396,186497.24787870827
6394,301983.72740308376
8922,256111.3832607337
11446,218816.96110065485
7546,308702.9700590753
15150,166661.07399936038
2988,277508.2613358125
3077,94549.84923124801
2111,175371.92831072473
10235,160854.5247804803
15784,225502.0816891137
12113,194718.89638149357
5645,198368.3825373707
9326,323569.3813446837
12895,396579.6700670722
11733,307338.25103644974
1201,145392.65952542168
5253,303178.8197931175
16547,188731.2138885333
2378,203726.8400029259
11477,132626.14068847772
1984,182763.8246200641
8806,374437.9897657755
16722,181892.28967695232
7893,248292.73067442697
8821,234707.91725291577
9816,190890.27614562935
5133,247780.36568589928
8377,305339.9124700581
7319,144385.49856653498
2326,197818.2869636647
3492,247669.3610976139
14868,221904.8402478183
13464,184262.38671743424
1137,175724.3082328894
15733,201018.70625135774
12108,242546.71805411222
2564,189507.83154377507
11080,238887.61383494554
9084,182061.13020826777
8744,196973.41521717503
5915,171730.89655486686
14622,188040.08329362966
9818,346946.1760567455
2376,221548.4310330391
16788,168022.53983031958
11363,195819.36237068896
14256,169341.48116753492
3701,173889.69517696695
12627,94472.56230004824
9235,146484.96866834216
6012,182799.82562322536
2189,342106.0430986013
14736,172976.35451076372
5252,76296.47321659065
16708,169927.39942977592
320,275880.78781663126
6943,146481.47197062089
10548,234738.95026151312
11356,328478.74107411323
5855,227782.46984906239
10265,269915.3340877
3325,164502.4092900868
10243,211301.2286276122
5549,196507.6569426349
1284,175758.37973192066
14510,136615.22296588565
12488,117931.56445140998
12089,375705.58506642765
11715,288808.4036772376
312,120832.73630604694
3700,204135.31450141344
10028,376217.2465566437
12374,317080.9450648175
9624,357530.13922372577
5232,456813.1924733383
13763,245800.00029122742
2774,221390.84217529077
12312,145815.27178265003
3288,263817.20663080295
5404,210859.06337775668
3555,191609.93721678882
3070,217682.08477016594
12879,167529.03487234138
11402,143510.29175824678
9345,144555.283793907
1045,238040.7022552711
16544,166495.33179979614
5409,147157.52339126644
2787,272201.8280200055
7055,202193.1840642305
2853,258813.9458126151
861,184424.65664724575
5480,299136.11835212307
15178,66919.04705247584
13428,464447.51206696965
7564,407449.8004437713
5974,396903.53270344116
16292,193689.68024567197
11066,261809.1351065079
5265,244227.2338443432
1966,127558.26895008194
1142,151774.9075118517
1721,204824.6623574034
16606,239214.66097183278
7992,187759.02898778112
3304,136073.10755541467
15181,250805.47174825132
14750,239423.61549986008
16207,194164.9694354438
14087,465732.98997097183
3359,225056.69392422345
5926,228081.20259010463
12703,273515.1971697986
15813,133997.23959248705
11697,242168.98160864957
12548,153216.09595926307
13249,496340.5191854908
15248,414612.597243709
15847,153750.30976214533
3939,193423.24448653244
11961,227929.00424978914
1358,219569.7928284667
4604,171928.06177579932
4357,166604.34943479477
5763,105286.96867993573
11193,175459.2916558921
14327,171380.58644239238
10750,82464.45597049923
306,174472.86616935334
5043,190607.0166196796
1343,135498.1944644568
8981,126719.37097162103
8809,200930.99443422933
13563,361056.24469054927
8617,220191.04767891305
5398,178172.51034210974
12061,187550.1175185157
2246,195281.53603835643
1976,488102.0824427361
1729,142842.09472103982
3980,218247.70610952203
14213,180521.3195057106
13944,180591.57388228617
2321,245621.93136402615
6624,116704.4627059353
7751,183832.3709976509
15418,173031.76893272166
269,185796.57488432986
9075,151330.02682952132
9636,246316.44225256314
13367,354697.53288456524
8808,180345.40634948754
3260,180621.3215247785
13959,132930.41900081697
13741,435812.59335639246
8198,144525.56425781205
5957,171573.87347103158
14778,347101.0600251492
1202,171527.99671168454
2547,188063.6994837155
12749,175108.51361684286
9547,139006.1065395801
12617,197697.0243556179
2606,334104.6737346208
1350,502898.3869682466
822,215734.83330710244
2778,209759.89592871512
4870,154170.61103120353
1985,204208.73138239406
12634,181429.0691332665
7494,178327.97886403877
10397,192491.7996492392
3184,211868.5628561506
875,155300.1981463037
4425,205296.25084388748
6285,225625.84570839247
10272,256983.88252852362
4413,167910.94117169653
10671,440007.055713857
16477,168063.0653117713
6068,233347.02067027616
3085,363460.9064224773
5694,118435.79439367175
13369,182639.71694992477
7268,336744.9642552161
10542,168477.88910021956
5755,453303.3637156734
5152,86305.07173683667
12310,402311.255063348
7778,191699.16396571777
12539,258192.53568093476
13140,300005.10334954725
2991,471649.5714385616
6763,229582.51118568896
9780,294176.5521716228
14402,190749.83276577256
12143,150539.79699788516
15306,164835.21840477813
6408,153653.59605829103
14645,199599.0424090724
5708,350475.1434840489
4461,185503.57499557582
2649,193665.52872015216
10758,500668.6610065588
2495,159568.62040855008
12117,226187.114169973
6946,203320.46311551327
12901,142262.13313447477
15637,210185.41770093702
625,333197.7585914984
3028,124966.69404453857
12041,128707.6810674313
4885,157119.88100804738
7232,162900.40214641776
1897,207659.7728065717
10380,223435.7451827196
13762,132545.78895365816
12954,144136.78135902827
7621,170046.10540651495
5067,175112.3638242895
1851,140807.0445306304
5042,147830.08855953426
5170,302707.592485863
5454,154433.2240780787
4423,210119.4718980095
9137,324416.73175692343
1200,182251.6862315581
1134,184424.1087432897
2363,388898.3075517918
8946,187849.43001864193
10223,186471.93715182302
834,338924.4368699567
14667,206802.23504870714
15963,214289.54396462312
14232,167230.83589083806
9549,139880.027403417
16132,139345.02782178178
14712,274574.8189774948
4623,319704.1754465067
4089,266483.55162314913
16054,331748.65581728244
1805,346891.7428856107
1138,452987.8952785665
12929,208711.74758165714
7529,114910.39830220088
15818,173622.8881032375
11222,210720.0165017082
923,225398.173645979
10708,157650.3661631249
8742,109491.6674247429
648,206550.9877312108
5287,370281.66714215133
16378,278555.30154926464
9837,402540.8432132285
9653,185627.90610984922
6568,250323.89395011426
9930,212310.9315949702
1823,433176.63727856224
3194,186357.27908360754
13453,290702.9943246177
10226,228123.78257632608
10301,207751.68687445045
1186,195786.26498672558
12857,180891.9927451693
4883,188067.71076650397
2854,217749.99298263027
16744,238811.59404103304
6559,182584.94637770948
1986,167641.62285383232
11373,209641.47918178648
10019,180638.13981092125
2322,142657.54243576084
2214,193677.34627395903
8759,196381.711999875
12228,523494.4329602379
9563,307948.06535787333
7271,299614.3324385529
1161,121511.69127485636
8436,159695.46594492116
390,397123.71602892596
2238,209259.53481265614
15247,330252.9614929253
2728,165060.414510529
13277,214871.54070598484
6320,243290.06167930327
9152,319200.0564554467
14741,272715.8827348702
179,166854.18355523262
4699,387837.21222583036
6726,140769.1390814231
12516,151191.74221737144
12405,192951.185623847
14354,233274.2267922327
11036,266405.40409649943
3805,274149.59399979416
12287,252721.94330761684
13915,176656.43256531513
13935,192764.4836506393
4463,364390.3230635293
14057,166099.80713387826
3897,154745.57810877357
13602,80115.84028805043
14652,166630.0766850481
6533,202046.6816767459
5485,209236.3207695881
5037,171804.4736509856
2179,226244.24655273196
4786,233634.98567359365
940,135711.48702932504
13801,113364.4940071267
2311,170128.60244781955
15753,231478.94840122465
7725,164864.98011804966
14405,192346.8319710548
13461,227540.84518891448
14096,180818.36237628738
15634,234923.9866456023
11208,214270.54842203826
8640,297211.27277039125
13666,130512.23741677178
9169,184262.5824881542
5839,121094.06820318803
5936,158225.2329837159
8843,254113.30600164825
10815,221886.8645973674
12717,232380.86285011115
8548,370940.0268903464
8230,166889.62891967062
11321,198110.9299228924
9767,181786.45531726838
497,175880.6355052914
9143,165784.05448995595
16166,409298.3482511389
15231,165992.01951637794
9568,231101.94962641562
13185,121571.77566022363
3594,203703.69922436
5924,140796.76481370282
2949,198195.77265571212
2762,231214.86972434394
2017,245891.5274708833
11116,283993.4263864469
6626,209527.12168416998
13055,170918.8281892872
7852,174965.73584623396
7930,178685.05328428283
10694,114908.14483034922
5922,268183.9226433783
9209,330572.9648559628
9278,228256.11714247483
1482,177192.26392520903
5671,215181.52403457003
10618,181949.3480807419
7303,168294.1392951222
13702,248700.49497896736
6451,250634.86768018932
1761,145183.19042911657
14567,207438.36588062978
12064,194290.9128149819
8526,241313.35261233538
4270,146974.23617982242
9845,190357.91835422846
15987,259431.8059998433
5923,185908.76736959914
13302,249879.13574597298
16052,229679.69642907442
1613,210293.75521085827
7662,252791.75444362956
1705,185983.15371406407
5845,151806.9269515408
8873,156950.55716813533
2798,91864.00119890615
965,421718.6832439476
1355,171914.28121299896
16596,193872.7635358415
5296,125046.00368800435
14032,134529.22533224593
2451,190927.14504083284
15949,219858.7762328535
4393,375978.2762247234
764,168995.2628217808
5317,233766.88651939476
10610,179601.59065458243
10646,149320.23295204822
7695,161794.9780302854
12743,102516.74166303193
1837,216978.4742606449
10674,176000.81026902312
14979,243831.75850217315
6683,245354.30792248336
6587,171125.53143996175
7266,161565.17290897292
10136,134864.02650041308
1048,206615.93194941877
4677,183522.92800565952
6976,390219.06615306716
8120,168723.4205256075
7461,324660.25957913906
4229,171832.48959178483
15983,128176.37053207103
7147,398485.4985691813
10409,238086.52286779508
4041,204279.304232236
4431,262030.86742248465
3196,231018.84232011178
9825,236528.97225680746
3284,145531.56292335913
3838,152530.63634910964
9183,168173.4192105683
8100,260590.0294425495
4922,181414.7040879271
10798,107063.45575383348
2873,204158.70808558515
1952,167120.13796569398
6474,168043.5125458905
12695,204914.58828665124
16195,134260.87443721457
237,199647.08442817157
13952,171612.20774051687
11350,220972.3246705821
946,176206.235354979
5985,184830.41866810783
16427,193845.00293069746
13937,185245.05321144275
876,172831.10042806398
14371,181052.54612698167
5527,265907.5919918892
9220,141146.3812770777
11726,178015.75183867558
2966,226489.81974889926
12725,169812.21641380058
12457,134024.4103869818
16515,145871.87799878267
10969,120178.00377698308
12647,250278.64880536872
3926,310493.7362963582
4302,149275.08329928422
2508,200740.5409333445
8718,182436.50094509963
7678,235904.4378100585
12912,258341.66626641044
5935,176524.27850711864
4634,144669.6048572089
6208,183408.62889041434
7833,173398.77544964053
6449,147984.78262978516
10692,172491.17866328283
2676,177266.95131192604
6723,183414.23258255122
16727,234836.2938647338
5356,178072.26791445268
13386,173003.84469114826
7813,209843.5438213414
16321,149814.71406729554
5500,172165.14566144068
1917,278428.39845951303
11065,189767.0951361219
2809,205683.51916519253
4220,293783.3312971964
16412,177903.15619952945
14670,216614.03818836834
12787,177943.59272015534
3843,232600.61730293068
5953,342480.9240578114
16182,283124.3916449254
1406,260116.7794444469
16382,127266.65179002135
11650,267410.5463635288
721,155245.70405464122
11045,264427.8635259262
14478,177894.58179505696
9214,275980.60975018825
8615,157671.2941593267
8334,258125.20726799764
3389,419156.3079809188
2681,106039.05523145349
2373,222002.17510356175
6031,208597.77827786852
2452,155366.60831529312
14305,203436.37632462822
9484,191750.43872219903
862,208569.74891449223
3422,320241.5842234509
304,243575.52864170916
7697,477612.85989381134
16394,95578.41822807684
2882,244077.57229986208
5600,199992.65032268703
13649,206524.58306052105
3440,186985.558116359
12920,79294.47119744644
13733,155378.83831055745
3106,206754.8201250073
5959,236604.36372162122
7748,221245.84006883195
6345,124507.91413915543
14551,159459.82351695
9496,279989.45891314745
7180,324398.16418168275
7883,207472.83055054295
5875,169624.68239268058
5126,298837.5317650238
15605,212267.1374106812
7306,165642.17605257963
10020,193401.30358430522
8909,422305.16044841794
6719,194769.9798300455
5243,179689.8424725165
8971,124613.50103458359
10062,268828.4435726153
11962,246794.40741618117
13462,218736.4861149928
8986,134964.11778208546
7320,270451.27124678146
15855,333264.3950201208
9415,154768.44519946328
11908,191963.79053931034
16582,196444.66405144476
5573,291027.7457086267
6704,158763.9504502211
12499,205940.4814520041
7110,135612.2962476742
13600,401977.8702393009
772,275944.99739709456
5155,189585.48048013725
14191,245110.73601822127
3734,332240.75890135235
2860,218502.73544439228
13680,126890.05782917155
9879,287282.247635815
5333,175685.86809032693
5208,144141.28958967404
188,189507.08256042204
11440,143471.0715883169
1165,84870.24906844621
15559,162208.43665256392
12706,178920.0910482226
27,148187.11966168782
4611,211422.13229261554
12937,150796.950239005
16276,353999.55785858026
6153,142836.83517237383
12058,149414.7672399754
14982,224781.15954443003
15195,231965.61178003217
778,192759.73606188514
10769,135431.24106268384
3268,211405.03659573634
1286,171187.27852611573
5450,316084.23298678873
1221,253108.96354366097
9940,181262.79179850378
13325,240729.784320765
12270,224417.61423612534
8822,198525.6131671062
10897,184775.20759613937
9330,230384.64297893454
11984,183264.2122381364
15056,262496.7196007762
14954,245738.2800913193
14905,207046.86039430375
5219,214137.63948529464
6613,230722.06095751995
9139,121026.40358729959
11456,160798.25387799475
16626,282909.285016634
11247,178565.34694478323
9972,216374.0190003464
2631,142734.50855610814
6526,105600.01899089334
192,218895.36839784728
14160,171750.00568210302
7623,312281.36423368874
5468,178714.4133031502
11331,163748.94181195163
3308,118589.26846195557
16154,183180.20361441368
7526,224218.29680068648
10174,166893.14672199942
786,364330.9100918782
3956,427676.253207213
11499,191433.79059365724
2105,213718.27970323875
16065,212779.7235058935
5999,83803.18568825518
1060,270547.93984903384
4805,369126.86082747165
14876,189813.36065190408
1411,191482.118552216
6989,174694.19258867844
9869,312590.48650765733
1272,234701.64233074363
13306,169231.4536525805
4853,268940.72619573603
210,202212.03568283233
4466,210498.0455636653
2954,248626.75014133652
11110,176516.1788884431
6576,208894.8292535778
10424,228277.98938364105
14269,127018.90238524118
7491,254889.72334030605
2158,167950.1339422044
7386,166920.6635282437
10555,283571.19575103675
13,189790.92214208894
10184,122905.35966909658
15576,137425.32451906116
10698,193371.47950054353
5375,224618.5834769328
9089,212928.45607086283
6126,351335.99515491223
6973,160348.8217062121
15437,237869.79745960596
5000,308239.9962646156
3690,197501.2772061405
14190,167804.7179970302
14930,183332.67328407723
13468,153000.83373324992
4658,320655.47589057405
9111,509200.3208564786
14766,124597.61467639604
10291,189339.40618545748
7295,198063.87054973026
7394,331040.14093496336
3936,219459.12026691277
7127,438819.8870199874
11822,267281.6950383026
908,197790.54645968956
3669,386051.4815548946
15641,321631.3230481951
7585,403525.60386222653
2569,123742.0523494604
976,137512.38122493416
16111,148129.5736282194
10258,152537.67593327895
13075,313490.8106350875
13059,217083.6400629909
5893,182322.48684188424
2308,261310.74610611887
6724,181564.4208052711
9533,169681.4082995451
2122,125597.20306237251
3047,198785.90889683293
8558,154099.4915822082
6977,487884.6193483852
9526,193857.40034272338
12127,222421.54368312025
385,311217.5367063738
13382,203858.6402003472
4135,129315.72833933102
10162,210806.73368390487
6932,109337.36251409433
13321,187058.90673471306
3925,156844.32461212133
14794,160664.68501795694
15151,390350.5368458655
7125,156157.6291218174
12017,147796.82754063077
12288,196073.00050753754
5618,140683.56652872282
14018,156980.88664091143
16465,196588.3384482966
5268,87902.09560432164
14685,123244.68034799892
6477,144527.406560352
6618,416795.4348205339
12521,172354.20323407027
14749,256933.76989131936
783,139035.25384131458
14120,168545.51339940584
6367,356394.6631109514
9493,191427.14708504803
6941,81105.54440021128
178,353871.14625691425
15073,123818.21840764531
14594,205693.58466563863
8622,81494.48143940986
3740,189731.4102873988
3065,122786.49136062493
11752,145998.49363437726
9928,137671.20878399996
329,202083.4821552301
15064,148178.39392707223
9887,177378.0125295414
3263,192167.30301416497
3493,169130.66939577018
5424,234778.33613871128
2560,177962.25345812557
7914,400524.3260718638
9969,232973.30880723475
6223,187058.22514226654
3043,241299.88989814481
3147,153405.59589139122
9366,177811.87395353927
9907,156269.77909831016
10532,298145.29416024516
14417,191542.39650524137
12526,176407.02669207874
11504,138570.4700269566
15999,251908.9077223459
11879,304127.1920278367
7373,246328.50806640444
5654,389141.9365318412
3495,221551.29936802146
7307,137766.95063710216
15417,199482.92080153816
6505,165042.22131846787
7213,167566.97798487917
5107,303862.9538191013
3481,163125.80297146147
11968,379292.43472092564
16723,152085.31914655145
14963,199002.11128553425
2314,125993.11806119446
13224,189030.82218872078
7759,142765.89196679665
13954,232081.00083068368
15957,404634.63993568806
9322,271063.4573296525
171,170080.94571572053
6464,332554.3434487187
12195,177900.9622984459
3008,259415.94844324398
11533,345531.3319543559
8792,249561.85868487923
13966,368331.0558949918
3677,185442.8070595095
10647,251384.69571912114
10974,213119.24746651095
11973,131310.84087463154
12958,167167.66715887294
9952,192873.26947042995
15190,370394.1070068891
560,352080.75185681577
11684,343429.77721015527
3366,126005.62071273263
2163,252860.30011468855
2229,135589.48480241848
16643,349377.6405625333
6554,192663.5235969765
15889,189416.3315292681
13411,223787.38570386585
3818,264476.0478330665
914,200943.1824760829
15357,165961.99241677136
264,223708.60847668487
12055,181588.15161783944
12506,280360.56814593845
9986,194854.0048958232
7200,419816.00737277896
15970,156017.34189533026
7485,206373.2507575498
362,141483.90346959428
2493,138953.57380545707
7424,148381.22949841118
7746,198883.2810380093
62,179388.0045676598
12124,348453.5543192956
343,203478.66331077868
2421,277594.68361670006
16110,171667.269668777
13689,186288.26750622547
10035,319997.60406114854
15361,158492.28362558948
10373,140027.71774483612
16688,144973.91821228663
9368,177806.17155354886
3416,183571.05177206258
10663,190454.59245058222
5286,185281.88910823147
12622,174897.00792636327
